InputData,Kernel,Data,DataID,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap,Costs,label
1008,Fan1,a,0,743724125.3538,9.622,4365.42,1112554414.9078002,9.622,3925.12,1.2369999999999992,69.7338,0.12500000000000006,55.6744,0.2817999999999998,0.0,0.2938,7.348200000000002,7.348200000000002,73259250955.87401,1.0328000000000004,9.622,53.30839999999999,0.12500000000000006,1.4635999999999996,3.3415999999999992,0.11960000000000008,92.28379999999996,1.0,0.07920000000000002,7.716199999999998,29.0462,31.57780000000001,45.29380000000001,43.3032,43.3032,4.898199999999997,1566.4,5.118199999999995,1638.4,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.8936,20.1472,64.0,100.0,111,0x7f6158000000,0x7f61583e0400,4064256,26,5,3972.0,3972.0002560000003,0.0,"0.003130000000000001, 0.004335510204081632, 0.004311428571428572, 0.0044538775510204074, 0.004316326530612244, 0.004465102040816327, 0.004386530612244899", 0
1008,Fan1,b,1,743724125.3538,9.622,4365.42,1112554414.9078002,9.622,3925.12,1.2369999999999992,69.7338,0.12500000000000006,55.6744,0.2817999999999998,0.0,0.2938,7.348200000000002,7.348200000000002,73259250955.87401,1.0328000000000004,9.622,53.30839999999999,0.12500000000000006,1.4635999999999996,3.3415999999999992,0.11960000000000008,92.28379999999996,1.0,0.07920000000000002,7.716199999999998,29.0462,31.57780000000001,45.29380000000001,43.3032,43.3032,4.898199999999997,1566.4,5.118199999999995,1638.4,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.8936,20.1472,64.0,100.0,111,0x7f6158400000,0x7f6158400fc0,4032,2,89,4.0,4.0,0.0,"0.004255510204081632, 0.004157959183673469, 0.004187551020408162, 0.0041736734693877545, 0.004309387755102041, 0.00415265306122449, 0.004162040816326531", 1
1008,Fan1,m,2,743724125.3538,9.622,4365.42,1112554414.9078002,9.622,3925.12,1.2369999999999992,69.7338,0.12500000000000006,55.6744,0.2817999999999998,0.0,0.2938,7.348200000000002,7.348200000000002,73259250955.87401,1.0328000000000004,9.622,53.30839999999999,0.12500000000000006,1.4635999999999996,3.3415999999999992,0.11960000000000008,92.28379999999996,1.0,0.07920000000000002,7.716199999999998,29.0462,31.57780000000001,45.29380000000001,43.3032,43.3032,4.898199999999997,1566.4,5.118199999999995,1638.4,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.8936,20.1472,64.0,100.0,111,0x7f6158600000,0x7f61589e0400,4064256,12,5,3972.0,0.0,0.0,"0.003211836734693878, 0.0044457142857142855, 0.004293265306122447, 0.004370000000000001, 0.004401836734693876, 0.0043067346938775505, 0.004369387755102041", 0
1008,Fan2,a,0,872163459.8152001,9.089599999999997,140115.9,1303769922.7686,9.9272,107431.04,9.8112,103485.1898,4.4136000000000015,10.163599999999997,0.23840000000000025,0.17639999999999995,0.2386000000000002,5.975200000000001,5.975200000000001,81172119086.5514,9.020600000000002,9.9244,89.428,3.854000000000001,75.24160000000002,1.413,0.08000000000000003,91.97320000000002,1.0,0.08000000000000003,8.026800000000001,14.453000000000005,15.956200000000017,17.615400000000005,17.601600000000005,17.601600000000005,6176.8935999999985,1976606.08,6181.582599999999,1978106.52,16.0,63504.0,16.0,0.0,0.0,0.0,1016064.0,24.809999999999967,32.0,128.0,32.0,64.0,4.365000000000001,6.818000000000001,32.0,50.0,111,0x7f6158000000,0x7f61583e0400,4064256,26,5,3972.0,3972.0002560000003,0.0,"0.10172063265306121, 0.10144299999999996, 0.10148255102040818, 0.1015158979591837, 0.10127657142857144, 0.1014451224489796, 0.10147599999999997", 2
1008,Fan2,b,1,872163459.8152001,9.089599999999997,140115.9,1303769922.7686,9.9272,107431.04,9.8112,103485.1898,4.4136000000000015,10.163599999999997,0.23840000000000025,0.17639999999999995,0.2386000000000002,5.975200000000001,5.975200000000001,81172119086.5514,9.020600000000002,9.9244,89.428,3.854000000000001,75.24160000000002,1.413,0.08000000000000003,91.97320000000002,1.0,0.08000000000000003,8.026800000000001,14.453000000000005,15.956200000000017,17.615400000000005,17.601600000000005,17.601600000000005,6176.8935999999985,1976606.08,6181.582599999999,1978106.52,16.0,63504.0,16.0,0.0,0.0,0.0,1016064.0,24.809999999999967,32.0,128.0,32.0,64.0,4.365000000000001,6.818000000000001,32.0,50.0,111,0x7f6158400000,0x7f6158400fc0,4032,2,89,4.0,4.0,0.0,"0.10151153061224491, 0.10161185714285718, 0.10144532653061222, 0.10150179591836737, 0.10136767346938774, 0.10145555102040814, 0.10146604081632653", 4
1008,Fan2,m,2,872163459.8152001,9.089599999999997,140115.9,1303769922.7686,9.9272,107431.04,9.8112,103485.1898,4.4136000000000015,10.163599999999997,0.23840000000000025,0.17639999999999995,0.2386000000000002,5.975200000000001,5.975200000000001,81172119086.5514,9.020600000000002,9.9244,89.428,3.854000000000001,75.24160000000002,1.413,0.08000000000000003,91.97320000000002,1.0,0.08000000000000003,8.026800000000001,14.453000000000005,15.956200000000017,17.615400000000005,17.601600000000005,17.601600000000005,6176.8935999999985,1976606.08,6181.582599999999,1978106.52,16.0,63504.0,16.0,0.0,0.0,0.0,1016064.0,24.809999999999967,32.0,128.0,32.0,64.0,4.365000000000001,6.818000000000001,32.0,50.0,111,0x7f6158600000,0x7f61589e0400,4064256,12,5,3972.0,0.0,0.0,"0.10179514285714286, 0.1015990612244898, 0.10113461224489796, 0.10146134693877552, 0.10149324489795918, 0.1014627755102041, 0.10141359183673467", 3
1024,Fan1,a,0,792373600.5946,8.4828,4725.3,1184496445.3951998,8.4828,3989.76,1.1584,78.58279999999995,0.10960000000000003,50.18460000000002,0.25199999999999995,0.0,0.2641999999999998,6.5906,6.5906,68792075873.2578,0.9192,8.4828,53.25720000000001,0.08839999999999996,1.4609999999999994,3.2362,0.10820000000000006,93.0154,1.0,0.06939999999999996,6.9846,29.111000000000004,31.6458,48.45520000000001,46.33819999999999,46.33819999999999,4.9495999999999984,1583.2,5.170799999999997,1655.52,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.5364,19.5896,64.0,100.0,111,0x7faa88000000,0x7faa88400000,4194304,26,94,4100.0,4100.000512000001,0.0,"0.0034259183673469385, 0.004676326530612245, 0.004650204081632653, 0.004764693877551019, 0.004732244897959183, 0.004723877551020408, 0.004671632653061224", 0
1024,Fan1,b,1,792373600.5946,8.4828,4725.3,1184496445.3951998,8.4828,3989.76,1.1584,78.58279999999995,0.10960000000000003,50.18460000000002,0.25199999999999995,0.0,0.2641999999999998,6.5906,6.5906,68792075873.2578,0.9192,8.4828,53.25720000000001,0.08839999999999996,1.4609999999999994,3.2362,0.10820000000000006,93.0154,1.0,0.06939999999999996,6.9846,29.111000000000004,31.6458,48.45520000000001,46.33819999999999,46.33819999999999,4.9495999999999984,1583.2,5.170799999999997,1655.52,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.5364,19.5896,64.0,100.0,111,0x7faa88400000,0x7faa88401000,4096,2,88,64.0,64.0,0.0,"0.004541428571428571, 0.00453, 0.004513061224489796, 0.004521836734693877, 0.004412857142857142, 0.004586938775510205, 0.0045387755102040805", 1
1024,Fan1,m,2,792373600.5946,8.4828,4725.3,1184496445.3951998,8.4828,3989.76,1.1584,78.58279999999995,0.10960000000000003,50.18460000000002,0.25199999999999995,0.0,0.2641999999999998,6.5906,6.5906,68792075873.2578,0.9192,8.4828,53.25720000000001,0.08839999999999996,1.4609999999999994,3.2362,0.10820000000000006,93.0154,1.0,0.06939999999999996,6.9846,29.111000000000004,31.6458,48.45520000000001,46.33819999999999,46.33819999999999,4.9495999999999984,1583.2,5.170799999999997,1655.52,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.5364,19.5896,64.0,100.0,111,0x7faa88600000,0x7faa88a00000,4194304,12,9,4096.0,0.0,0.0,"0.003355510204081632, 0.004713061224489796, 0.004709183673469388, 0.004820612244897958, 0.0046502040816326536, 0.004723061224489796, 0.004673265306122448", 0
1024,Fan2,a,0,871736657.7551999,9.0472,144339.88,1302902887.623,11.726999999999995,110736.0,11.726999999999995,115658.12300000007,4.423000000000001,11.676400000000005,0.2210000000000001,0.17699999999999996,0.22160000000000016,5.535399999999999,5.535399999999999,80763339468.34381,9.9064,11.726999999999995,91.41480000000007,3.861800000000001,52.70180000000001,1.2852,0.07599999999999997,92.508,1.0,0.07479999999999998,7.492000000000001,14.453600000000005,15.957200000000016,17.1618,17.148999999999994,17.148999999999994,6377.303399999996,2040736.96,6382.158600000002,2042290.8,16.0,65536.0,16.0,0.0,0.0,0.0,1048576.0,25.59999999999999,32.0,128.0,32.0,64.0,3.929400000000001,6.139400000000002,32.0,50.0,111,0x7faa88000000,0x7faa88400000,4194304,26,94,4100.0,4100.000512000001,0.0,"0.10428895918367345, 0.10427408163265307, 0.10444271428571432, 0.10420244897959184, 0.10416193877551018, 0.10414699999999999, 0.1042040816326531", 2
1024,Fan2,b,1,871736657.7551999,9.0472,144339.88,1302902887.623,11.726999999999995,110736.0,11.726999999999995,115658.12300000007,4.423000000000001,11.676400000000005,0.2210000000000001,0.17699999999999996,0.22160000000000016,5.535399999999999,5.535399999999999,80763339468.34381,9.9064,11.726999999999995,91.41480000000007,3.861800000000001,52.70180000000001,1.2852,0.07599999999999997,92.508,1.0,0.07479999999999998,7.492000000000001,14.453600000000005,15.957200000000016,17.1618,17.148999999999994,17.148999999999994,6377.303399999996,2040736.96,6382.158600000002,2042290.8,16.0,65536.0,16.0,0.0,0.0,0.0,1048576.0,25.59999999999999,32.0,128.0,32.0,64.0,3.929400000000001,6.139400000000002,32.0,50.0,111,0x7faa88400000,0x7faa88401000,4096,2,88,64.0,64.0,0.0,"0.10418557142857143, 0.10429483673469389, 0.10459183673469385, 0.1042840408163265, 0.10426412244897959, 0.10404273469387755, 0.10405808163265308", 5
1024,Fan2,m,2,871736657.7551999,9.0472,144339.88,1302902887.623,11.726999999999995,110736.0,11.726999999999995,115658.12300000007,4.423000000000001,11.676400000000005,0.2210000000000001,0.17699999999999996,0.22160000000000016,5.535399999999999,5.535399999999999,80763339468.34381,9.9064,11.726999999999995,91.41480000000007,3.861800000000001,52.70180000000001,1.2852,0.07599999999999997,92.508,1.0,0.07479999999999998,7.492000000000001,14.453600000000005,15.957200000000016,17.1618,17.148999999999994,17.148999999999994,6377.303399999996,2040736.96,6382.158600000002,2042290.8,16.0,65536.0,16.0,0.0,0.0,0.0,1048576.0,25.59999999999999,32.0,128.0,32.0,64.0,3.929400000000001,6.139400000000002,32.0,50.0,111,0x7faa88600000,0x7faa88a00000,4194304,12,9,4096.0,0.0,0.0,"0.10422304081632651, 0.10430534693877548, 0.10437144897959182, 0.10408267346938775, 0.10455320408163264, 0.10408308163265302, 0.10410242857142861", 5
112,Fan1,a,0,655445079.3169999,1.2991999999999997,3213.7,980125171.5852002,1.2991999999999997,3280.0,0.2692,21.3034,0.03080000000000002,24.3472,0.16860000000000006,0.0,0.18980000000000005,4.738599999999999,4.738599999999999,8712119515.4448,0.2184,1.2991999999999997,55.08119999999998,0.02000000000000001,1.2422000000000002,2.5216000000000007,0.06559999999999999,94.3398,1.0,0.05660000000000004,5.660199999999999,27.057,29.736799999999995,50.1428,44.49979999999999,44.49979999999999,0.8982000000000002,286.4,1.0082,322.4,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.6402,13.499200000000005,64.0,100.0,111,0x7f2bf8000000,0x7f2bf800c400,50176,2,10,64.0,52.0,0.0,"0.004461428571428571, 0.005225102040816325, 0.005193877551020409, 0.005113469387755102, 0.0053836734693877555, 0.005162448979591837, 0.005243061224489797", 0
112,Fan1,b,1,655445079.3169999,1.2991999999999997,3213.7,980125171.5852002,1.2991999999999997,3280.0,0.2692,21.3034,0.03080000000000002,24.3472,0.16860000000000006,0.0,0.18980000000000005,4.738599999999999,4.738599999999999,8712119515.4448,0.2184,1.2991999999999997,55.08119999999998,0.02000000000000001,1.2422000000000002,2.5216000000000007,0.06559999999999999,94.3398,1.0,0.05660000000000004,5.660199999999999,27.057,29.736799999999995,50.1428,44.49979999999999,44.49979999999999,0.8982000000000002,286.4,1.0082,322.4,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.6402,13.499200000000005,64.0,100.0,111,0x7f2bf800c400,0x7f2bf800c5c0,448,0,0,0.0,0.0,0.0,"0.005077346938775511, 0.005132653061224491, 0.005368775510204083, 0.00509061224489796, 0.005050612244897959, 0.005089591836734695, 0.0049734693877551035", 0
112,Fan1,m,2,655445079.3169999,1.2991999999999997,3213.7,980125171.5852002,1.2991999999999997,3280.0,0.2692,21.3034,0.03080000000000002,24.3472,0.16860000000000006,0.0,0.18980000000000005,4.738599999999999,4.738599999999999,8712119515.4448,0.2184,1.2991999999999997,55.08119999999998,0.02000000000000001,1.2422000000000002,2.5216000000000007,0.06559999999999999,94.3398,1.0,0.05660000000000004,5.660199999999999,27.057,29.736799999999995,50.1428,44.49979999999999,44.49979999999999,0.8982000000000002,286.4,1.0082,322.4,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.6402,13.499200000000005,64.0,100.0,111,0x7f2bf800c600,0x7f2bf8018a00,50176,1,5,64.0,12.0,0.0,"0.004426938775510204, 0.005311224489795919, 0.005317755102040817, 0.0053865306122449, 0.005277755102040816, 0.0051589795918367334, 0.004903877551020408", 0
112,Fan2,a,0,724056733.9588001,5.7368000000000015,4399.94,1080546719.0914,5.7368000000000015,4073.6,4.073600000000001,2011.4170000000001,1.4804,5.740999999999999,0.12120000000000004,0.05559999999999997,0.13080000000000006,3.2452000000000005,3.2452000000000005,42462792933.6624,3.6968000000000014,5.7368000000000015,93.2508,1.1952,35.82380000000001,1.3030000000000002,0.042000000000000016,95.8044,1.0,0.04120000000000002,4.1956000000000016,14.069200000000004,15.596799999999995,33.1766,30.995800000000006,30.995800000000006,61.18999999999999,19580.8,65.42680000000001,20936.6,16.0,784.0,16.0,0.0,0.0,0.0,12544.0,0.31000000000000016,32.0,128.0,32.0,64.0,4.110800000000001,6.424,32.0,50.0,111,0x7f2bf8000000,0x7f2bf800c400,50176,2,10,64.0,52.0,0.0,"0.002793061224489794, 0.0023791836734693857, 0.0023804081632653037, 0.002379591836734692, 0.002379999999999997, 0.0023795918367346914, 0.002380204081632651", 0
112,Fan2,b,1,724056733.9588001,5.7368000000000015,4399.94,1080546719.0914,5.7368000000000015,4073.6,4.073600000000001,2011.4170000000001,1.4804,5.740999999999999,0.12120000000000004,0.05559999999999997,0.13080000000000006,3.2452000000000005,3.2452000000000005,42462792933.6624,3.6968000000000014,5.7368000000000015,93.2508,1.1952,35.82380000000001,1.3030000000000002,0.042000000000000016,95.8044,1.0,0.04120000000000002,4.1956000000000016,14.069200000000004,15.596799999999995,33.1766,30.995800000000006,30.995800000000006,61.18999999999999,19580.8,65.42680000000001,20936.6,16.0,784.0,16.0,0.0,0.0,0.0,12544.0,0.31000000000000016,32.0,128.0,32.0,64.0,4.110800000000001,6.424,32.0,50.0,111,0x7f2bf800c400,0x7f2bf800c5c0,448,0,0,0.0,0.0,0.0,"0.0023802040816326498, 0.0024399999999999964, 0.0024402040816326504, 0.00244020408163265, 0.0024375510204081604, 0.002441020408163263, 0.0024928571428571404", 2
112,Fan2,m,2,724056733.9588001,5.7368000000000015,4399.94,1080546719.0914,5.7368000000000015,4073.6,4.073600000000001,2011.4170000000001,1.4804,5.740999999999999,0.12120000000000004,0.05559999999999997,0.13080000000000006,3.2452000000000005,3.2452000000000005,42462792933.6624,3.6968000000000014,5.7368000000000015,93.2508,1.1952,35.82380000000001,1.3030000000000002,0.042000000000000016,95.8044,1.0,0.04120000000000002,4.1956000000000016,14.069200000000004,15.596799999999995,33.1766,30.995800000000006,30.995800000000006,61.18999999999999,19580.8,65.42680000000001,20936.6,16.0,784.0,16.0,0.0,0.0,0.0,12544.0,0.31000000000000016,32.0,128.0,32.0,64.0,4.110800000000001,6.424,32.0,50.0,111,0x7f2bf800c600,0x7f2bf8018a00,50176,1,5,64.0,12.0,0.0,"0.002791836734693874, 0.0023804081632653037, 0.0023802040816326498, 0.002379795918367344, 0.002379999999999997, 0.002379387755102038, 0.0023804081632653037", 5
128,Fan1,a,0,659635971.9372,1.5108,3255.38,987079074.5907998,1.5108,3298.56,0.29259999999999986,21.7262,0.03080000000000002,26.635200000000008,0.1748,0.0,0.1952,4.8882,4.8882,10205617102.1928,0.23440000000000025,1.5108,54.35980000000002,0.02000000000000001,1.2568,2.4464,0.0646,94.44240000000002,1.0,0.05560000000000002,5.557600000000001,27.481000000000005,30.1674,49.246599999999994,43.99139999999999,43.99139999999999,0.9496000000000008,303.2,1.0596000000000003,339.2,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.720800000000002,13.6258,64.0,100.0,111,0x7f7762000000,0x7f7762010000,65536,4,14,72.0,68.0,0.0,"0.004182244897959184, 0.004977755102040816, 0.005145102040816328, 0.004962448979591839, 0.005006734693877552, 0.005143877551020407, 0.0049924489795918365", 0
128,Fan1,b,1,659635971.9372,1.5108,3255.38,987079074.5907998,1.5108,3298.56,0.29259999999999986,21.7262,0.03080000000000002,26.635200000000008,0.1748,0.0,0.1952,4.8882,4.8882,10205617102.1928,0.23440000000000025,1.5108,54.35980000000002,0.02000000000000001,1.2568,2.4464,0.0646,94.44240000000002,1.0,0.05560000000000002,5.557600000000001,27.481000000000005,30.1674,49.246599999999994,43.99139999999999,43.99139999999999,0.9496000000000008,303.2,1.0596000000000003,339.2,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.720800000000002,13.6258,64.0,100.0,111,0x7f7762010000,0x7f7762010200,512,2,6,8.0,4.0,0.0,"0.004679795918367348, 0.004921632653061225, 0.004835102040816326, 0.004909183673469387, 0.005025714285714284, 0.004985714285714287, 0.005053469387755102", 0
128,Fan1,m,2,659635971.9372,1.5108,3255.38,987079074.5907998,1.5108,3298.56,0.29259999999999986,21.7262,0.03080000000000002,26.635200000000008,0.1748,0.0,0.1952,4.8882,4.8882,10205617102.1928,0.23440000000000025,1.5108,54.35980000000002,0.02000000000000001,1.2568,2.4464,0.0646,94.44240000000002,1.0,0.05560000000000002,5.557600000000001,27.481000000000005,30.1674,49.246599999999994,43.99139999999999,43.99139999999999,0.9496000000000008,303.2,1.0596000000000003,339.2,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.720800000000002,13.6258,64.0,100.0,111,0x7f7762010200,0x7f7762020200,65536,1,1,60.0,60.0,0.0,"0.003971632653061225, 0.005083061224489796, 0.0051199999999999996, 0.005085306122448979, 0.005197959183673472, 0.0050265306122448975, 0.004926122448979593", 0
128,Fan2,a,0,765517151.5436,6.645999999999999,4992.88,1142839304.6567998,6.645999999999999,4378.24,4.316,2473.5592,1.7309999999999992,6.208199999999998,0.13359999999999994,0.06620000000000005,0.13959999999999995,3.5046,3.5046,51721798565.240616,3.5032,6.645999999999999,87.1736,1.4238,47.0672,1.3827999999999998,0.0484,95.2486,1.0,0.048199999999999986,4.7513999999999985,14.122,15.648200000000005,30.740800000000004,29.1974,29.1974,82.3996,26367.68,86.70100000000004,27744.42,16.0,1024.0,16.0,0.0,0.0,0.0,16384.0,0.3999999999999999,32.0,128.0,32.0,64.0,4.2152,6.5866,32.0,50.0,111,0x7f7762000000,0x7f7762010000,65536,4,14,72.0,68.0,0.0,"0.003173673469387754, 0.0028557142857142843, 0.0028610204081632637, 0.002853469387755101, 0.0028606122448979567, 0.0028622448979591826, 0.0028565306122448966", 0
128,Fan2,b,1,765517151.5436,6.645999999999999,4992.88,1142839304.6567998,6.645999999999999,4378.24,4.316,2473.5592,1.7309999999999992,6.208199999999998,0.13359999999999994,0.06620000000000005,0.13959999999999995,3.5046,3.5046,51721798565.240616,3.5032,6.645999999999999,87.1736,1.4238,47.0672,1.3827999999999998,0.0484,95.2486,1.0,0.048199999999999986,4.7513999999999985,14.122,15.648200000000005,30.740800000000004,29.1974,29.1974,82.3996,26367.68,86.70100000000004,27744.42,16.0,1024.0,16.0,0.0,0.0,0.0,16384.0,0.3999999999999999,32.0,128.0,32.0,64.0,4.2152,6.5866,32.0,50.0,111,0x7f7762010000,0x7f7762010200,512,2,6,8.0,4.0,0.0,"0.0027659183673469367, 0.0029175510204081613, 0.0029487755102040793, 0.002920204081632651, 0.002909387755102039, 0.0029493877551020394, 0.0029120408163265292", 5
128,Fan2,m,2,765517151.5436,6.645999999999999,4992.88,1142839304.6567998,6.645999999999999,4378.24,4.316,2473.5592,1.7309999999999992,6.208199999999998,0.13359999999999994,0.06620000000000005,0.13959999999999995,3.5046,3.5046,51721798565.240616,3.5032,6.645999999999999,87.1736,1.4238,47.0672,1.3827999999999998,0.0484,95.2486,1.0,0.048199999999999986,4.7513999999999985,14.122,15.648200000000005,30.740800000000004,29.1974,29.1974,82.3996,26367.68,86.70100000000004,27744.42,16.0,1024.0,16.0,0.0,0.0,0.0,16384.0,0.3999999999999999,32.0,128.0,32.0,64.0,4.2152,6.5866,32.0,50.0,111,0x7f7762010200,0x7f7762020200,65536,1,1,60.0,60.0,0.0,"0.0037193877551020406, 0.0027675510204081604, 0.0027675510204081613, 0.0027677551020408144, 0.0027671428571428556, 0.002766938775510202, 0.002766938775510202", 3
144,Fan1,a,0,672358561.9922001,1.6810000000000005,3372.58,1006167683.333,1.6810000000000005,3352.96,0.30579999999999985,22.91060000000001,0.03240000000000001,27.89960000000001,0.1782,0.0,0.1982,4.952600000000001,4.952600000000001,11556791211.142796,0.2416000000000001,1.6810000000000005,53.76600000000001,0.02000000000000001,1.3272,2.348599999999999,0.06260000000000003,94.53900000000002,1.0,0.0546,5.4609999999999985,27.3642,30.0094,47.8404,43.05800000000002,43.05800000000002,1.0192000000000003,326.4,1.1318,362.4,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.663799999999998,13.537599999999998,64.0,100.0,111,0x7f2d66000000,0x7f2d66014400,82944,4,15,128.0,84.0,0.0,"0.004031224489795917, 0.004891020408163265, 0.0048804081632653085, 0.004827142857142858, 0.004933673469387755, 0.004897346938775509, 0.005006122448979592", 0
144,Fan1,b,1,672358561.9922001,1.6810000000000005,3372.58,1006167683.333,1.6810000000000005,3352.96,0.30579999999999985,22.91060000000001,0.03240000000000001,27.89960000000001,0.1782,0.0,0.1982,4.952600000000001,4.952600000000001,11556791211.142796,0.2416000000000001,1.6810000000000005,53.76600000000001,0.02000000000000001,1.3272,2.348599999999999,0.06260000000000003,94.53900000000002,1.0,0.0546,5.4609999999999985,27.3642,30.0094,47.8404,43.05800000000002,43.05800000000002,1.0192000000000003,326.4,1.1318,362.4,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.663799999999998,13.537599999999998,64.0,100.0,111,0x7f2d66014400,0x7f2d66014640,576,0,0,0.0,0.0,0.0,"0.004688367346938775, 0.004944285714285715, 0.004827755102040817, 0.004840408163265306, 0.0046438775510204075, 0.004857959183673469, 0.004664285714285714", 0
144,Fan1,m,2,672358561.9922001,1.6810000000000005,3372.58,1006167683.333,1.6810000000000005,3352.96,0.30579999999999985,22.91060000000001,0.03240000000000001,27.89960000000001,0.1782,0.0,0.1982,4.952600000000001,4.952600000000001,11556791211.142796,0.2416000000000001,1.6810000000000005,53.76600000000001,0.02000000000000001,1.3272,2.348599999999999,0.06260000000000003,94.53900000000002,1.0,0.0546,5.4609999999999985,27.3642,30.0094,47.8404,43.05800000000002,43.05800000000002,1.0192000000000003,326.4,1.1318,362.4,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.663799999999998,13.537599999999998,64.0,100.0,111,0x7f2d66014800,0x7f2d66028c00,82944,1,2,128.0,44.0,0.0,"0.004034081632653061, 0.004916734693877552, 0.005063469387755102, 0.004800612244897959, 0.004871020408163265, 0.004808979591836733, 0.00497204081632653", 0
144,Fan2,a,0,778346348.4924,7.728199999999997,5735.0,1161124969.7287998,7.728199999999997,4945.92,5.4232000000000005,2961.7368,1.9321999999999997,6.9704000000000015,0.14379999999999984,0.07419999999999996,0.14980000000000004,3.7404,3.7404,61269779699.52843,4.893599999999998,7.728199999999997,94.10859999999998,1.6110000000000002,40.081,1.4388000000000003,0.04939999999999999,95.207,1.0,0.04879999999999999,4.793000000000001,14.1656,15.687399999999995,31.28419999999999,30.09220000000001,30.09220000000001,106.8078,34178.56,111.01580000000004,35525.02,16.0,1296.0,16.0,0.0,0.0,0.0,20736.0,0.5100000000000005,32.0,128.0,32.0,64.0,4.5821999999999985,7.1594,32.0,50.0,111,0x7f2d66000000,0x7f2d66014400,82944,4,15,128.0,84.0,0.0,"0.003554897959183673, 0.003222653061224491, 0.0032230612244897963, 0.003223877551020408, 0.0032257142857142857, 0.003226122448979591, 0.003225510204081633", 0
144,Fan2,b,1,778346348.4924,7.728199999999997,5735.0,1161124969.7287998,7.728199999999997,4945.92,5.4232000000000005,2961.7368,1.9321999999999997,6.9704000000000015,0.14379999999999984,0.07419999999999996,0.14980000000000004,3.7404,3.7404,61269779699.52843,4.893599999999998,7.728199999999997,94.10859999999998,1.6110000000000002,40.081,1.4388000000000003,0.04939999999999999,95.207,1.0,0.04879999999999999,4.793000000000001,14.1656,15.687399999999995,31.28419999999999,30.09220000000001,30.09220000000001,106.8078,34178.56,111.01580000000004,35525.02,16.0,1296.0,16.0,0.0,0.0,0.0,20736.0,0.5100000000000005,32.0,128.0,32.0,64.0,4.5821999999999985,7.1594,32.0,50.0,111,0x7f2d66014400,0x7f2d66014640,576,0,0,0.0,0.0,0.0,"0.003224897959183675, 0.003275102040816328, 0.0033102040816326544, 0.0032734693877551025, 0.00327265306122449, 0.003271836734693878, 0.003273673469387755", 1
