kernel,InputData,advise0,advise1,advise2,variant,TimePerc,Time,calls,AVG,MIN,MAX
Fan1,96,4,0,0,400,54.76,0.498366,95,5.24E-03,3.58E-03,0.151391
Fan1,96,4,1,0,410,56.24,0.508379,95,5.35E-03,3.52E-03,0.169663
Fan1,96,4,2,0,420,54.74,0.478618,95,5.04E-03,3.49E-03,0.141022
Fan1,96,4,3,0,430,55.74,0.514621,95,5.42E-03,3.62E-03,0.164191
Fan1,96,4,4,0,440,55.02,0.535099,95,5.63E-03,3.84E-03,0.162686
Fan1,96,4,5,0,450,54.95,0.535133,95,5.63E-03,3.84E-03,0.162463
Fan1,96,4,6,0,460,54.82,0.483005,95,5.08E-03,3.52E-03,0.141759
Fan1,96,5,0,0,500,55.28,0.492955,95,5.19E-03,3.46E-03,0.156351
Fan1,96,5,1,0,510,55.87,0.554203,95,5.83E-03,3.84E-03,0.181758
Fan1,96,5,2,0,520,54.88,0.482333,95,5.08E-03,3.49E-03,0.142751
Fan1,96,5,3,0,530,54.59,0.52598,95,5.54E-03,3.81E-03,0.155647
Fan1,96,5,4,0,540,55.64,0.497498,95,5.24E-03,3.49E-03,0.159582
Fan1,96,5,5,0,550,54.4,0.472507,95,4.97E-03,3.46E-03,0.135967
Fan1,96,5,6,0,560,55.15,0.486684,95,5.12E-03,3.49E-03,0.14963
Fan1,96,6,0,0,600,54.41,0.476702,95,5.02E-03,3.49E-03,0.140255
Fan1,96,6,1,0,610,55.25,0.488508,95,5.14E-03,3.46E-03,0.152383
Fan1,96,6,2,0,620,55.75,0.50214,95,5.29E-03,3.52E-03,0.160831
Fan1,96,6,3,0,630,55.17,0.488861,95,5.15E-03,3.52E-03,0.149215
Fan1,96,6,4,0,640,53.82,0.511419,95,5.38E-03,3.81E-03,0.140958
Fan1,96,6,5,0,650,54.77,0.494589,95,5.21E-03,3.55E-03,0.148351
Fan1,96,6,6,0,660,56.33,0.511546,95,5.38E-03,3.49E-03,0.174814
Fan1,112,0,0,0,0,43.82,0.439997,111,3.96E-03,3.84E-03,4.45E-03
Fan1,112,0,0,1,1,52.1,0.544413,111,4.90E-03,3.46E-03,0.149663
Fan1,112,0,0,2,2,52.32,0.548828,111,4.94E-03,3.49E-03,0.151711
Fan1,112,0,0,3,3,51.92,0.560281,111,5.05E-03,3.65E-03,0.147838
Fan1,112,0,0,4,4,51.66,0.535258,111,4.82E-03,3.46E-03,0.139423
Fan1,112,0,0,5,5,51.81,0.536664,111,4.83E-03,3.46E-03,0.141694
Fan1,112,0,0,6,6,52.23,0.547353,111,4.93E-03,3.52E-03,0.149727
Fan1,112,0,1,0,10,38.19,0.412317,111,3.71E-03,3.58E-03,4.83E-03
Fan1,112,0,2,0,20,37.81,0.400732,111,3.61E-03,3.49E-03,4.16E-03
Fan1,112,0,3,0,30,38.65,0.398425,111,3.59E-03,3.45E-03,4.16E-03
Fan1,112,0,4,0,40,38.75,0.400092,111,3.60E-03,3.49E-03,4.16E-03
Fan1,112,0,5,0,50,38.13,0.43763,111,3.94E-03,3.81E-03,4.45E-03
Fan1,112,0,6,0,60,38.41,0.444156,111,4.00E-03,3.87E-03,4.51E-03
Fan1,112,1,0,0,100,51.58,0.532221,111,4.79E-03,3.46E-03,0.137951
Fan1,112,1,1,0,110,52.4,0.549242,111,4.95E-03,3.49E-03,0.149759
Fan1,112,1,2,0,120,53.07,0.56185,111,5.06E-03,3.49E-03,0.167294
Fan1,112,1,3,0,130,51.74,0.532125,111,4.79E-03,3.49E-03,0.137791
Fan1,112,1,4,0,140,51.26,0.521467,111,4.70E-03,3.49E-03,0.126335
Fan1,112,1,5,0,150,51.39,0.525948,111,4.74E-03,3.49E-03,0.128447
Fan1,112,1,6,0,160,52.09,0.538748,111,4.85E-03,3.46E-03,0.140703
Fan1,112,2,0,0,200,51.62,0.590905,111,5.32E-03,3.84E-03,0.15475
Fan1,112,2,1,0,210,51.25,0.521917,111,4.70E-03,3.46E-03,0.128095
Fan1,112,2,2,0,220,51.41,0.527611,111,4.75E-03,3.49E-03,0.127967
Fan1,112,2,3,0,230,52.39,0.545402,111,4.91E-03,3.49E-03,0.150463
Fan1,112,2,4,0,240,51.84,0.535931,111,4.83E-03,3.52E-03,0.138239
Fan1,112,2,5,0,250,51.74,0.532891,111,4.80E-03,3.45E-03,0.138559
Fan1,112,2,6,0,260,52.48,0.548762,111,4.94E-03,3.52E-03,0.15107
Fan1,112,3,0,0,300,52.26,0.564189,111,5.08E-03,3.58E-03,0.157439
Fan1,112,3,1,0,310,53.32,0.567516,111,5.11E-03,3.49E-03,0.171807
Fan1,112,3,2,0,320,52.01,0.554716,111,5.00E-03,3.55E-03,0.147295
Fan1,112,3,3,0,330,52.49,0.551036,111,4.96E-03,3.52E-03,0.151391
Fan1,112,3,4,0,340,52.36,0.548571,111,4.94E-03,3.52E-03,0.148799
Fan1,112,3,5,0,350,52.39,0.564826,111,5.09E-03,3.58E-03,0.156799
Fan1,112,3,6,0,360,52.36,0.545052,111,4.91E-03,3.49E-03,0.150206
Fan1,112,4,0,0,400,52.34,0.567481,111,5.11E-03,3.58E-03,0.157631
Fan1,112,4,1,0,410,52.87,0.559545,111,5.04E-03,3.52E-03,0.160255
Fan1,112,4,2,0,420,52.44,0.547609,111,4.93E-03,3.46E-03,0.153694
Fan1,112,4,3,0,430,52.18,0.559387,111,5.04E-03,3.55E-03,0.153214
Fan1,112,4,4,0,440,51.93,0.595962,111,5.37E-03,3.87E-03,0.159518
Fan1,112,4,5,0,450,52.11,0.599613,111,5.40E-03,3.81E-03,0.166271
Fan1,112,4,6,0,460,51.92,0.536602,111,4.83E-03,3.49E-03,0.140063
Fan1,112,5,0,0,500,52.2,0.544666,111,4.91E-03,3.49E-03,0.147838
Fan1,112,5,1,0,510,52.62,0.612509,111,5.52E-03,3.84E-03,0.177278
Fan1,112,5,2,0,520,52.54,0.549914,111,4.95E-03,3.46E-03,0.155679
Fan1,112,5,3,0,530,51.82,0.593083,111,5.34E-03,3.78E-03,0.159614
Fan1,112,5,4,0,540,52.9,0.5575,111,5.02E-03,3.42E-03,0.163103
Fan1,112,5,5,0,550,52.07,0.53974,111,4.86E-03,3.49E-03,0.143871
Fan1,112,5,6,0,560,52.28,0.546492,111,4.92E-03,3.49E-03,0.146751
Fan1,112,6,0,0,600,52.11,0.546619,111,4.92E-03,3.49E-03,0.146367
Fan1,112,6,1,0,610,51.68,0.531418,111,4.79E-03,3.46E-03,0.137247
Fan1,112,6,2,0,620,52.6,0.551033,111,4.96E-03,3.49E-03,0.154046
Fan1,112,6,3,0,630,52.16,0.541914,111,4.88E-03,3.49E-03,0.147359
Fan1,112,6,4,0,640,51.97,0.597273,111,5.38E-03,3.84E-03,0.160319
Fan1,112,6,5,0,650,52.66,0.570844,111,5.14E-03,3.55E-03,0.164703
Fan1,112,6,6,0,660,52.55,0.551035,111,4.96E-03,3.46E-03,0.155231
Fan1,128,0,0,0,0,41.95,0.502875,127,3.96E-03,3.81E-03,4.51E-03
Fan1,128,0,0,1,1,49.11,0.592889,127,4.67E-03,3.49E-03,0.136766
Fan1,128,0,0,2,2,49.24,0.663866,127,5.23E-03,3.81E-03,0.165727
Fan1,128,0,0,3,3,49.78,0.632154,127,4.98E-03,3.62E-03,0.159103
Fan1,128,0,0,4,4,49.74,0.608573,127,4.79E-03,3.46E-03,0.154911
Fan1,128,0,0,5,5,49.54,0.603575,127,4.75E-03,3.52E-03,0.146942
Fan1,128,0,0,6,6,49.78,0.608025,127,4.79E-03,3.49E-03,0.152254
Fan1,128,0,1,0,10,37.17,0.472572,127,3.72E-03,3.58E-03,4.35E-03
Fan1,128,0,2,0,20,37.28,0.463547,127,3.65E-03,3.52E-03,4.13E-03
Fan1,128,0,3,0,30,36.57,0.460061,127,3.62E-03,3.52E-03,4.10E-03
Fan1,128,0,4,0,40,37.32,0.456796,127,3.60E-03,3.46E-03,4.10E-03
Fan1,128,0,5,0,50,36.76,0.50707,127,3.99E-03,3.84E-03,4.48E-03
Fan1,128,0,6,0,60,37.61,0.5055,127,3.98E-03,3.81E-03,4.67E-03
Fan1,128,1,0,0,100,49.09,0.592763,127,4.67E-03,3.49E-03,0.139327
Fan1,128,1,1,0,110,45.97,0.594714,127,4.68E-03,3.46E-03,0.142175
Fan1,128,1,2,0,120,46.82,0.617211,127,4.86E-03,3.52E-03,0.159519
Fan1,128,1,3,0,130,46.51,0.666874,127,5.25E-03,3.81E-03,0.168926
Fan1,128,1,4,0,140,45.97,0.602131,127,4.74E-03,3.49E-03,0.145438
Fan1,128,1,5,0,150,45.85,0.590264,127,4.65E-03,3.46E-03,0.136447
Fan1,128,1,6,0,160,46.25,0.607996,127,4.79E-03,3.49E-03,0.153055
Fan1,128,2,0,0,200,48.69,0.648764,127,5.11E-03,3.78E-03,0.151327
Fan1,128,2,1,0,210,45.89,0.590618,127,4.65E-03,3.49E-03,0.136479
Fan1,128,2,2,0,220,45.94,0.584731,127,4.60E-03,3.49E-03,0.129214
Fan1,128,2,3,0,230,45.82,0.605434,127,4.77E-03,3.49E-03,0.14963
Fan1,128,2,4,0,240,45.98,0.601979,127,4.74E-03,3.49E-03,0.148639
Fan1,128,2,5,0,250,46.13,0.605533,127,4.77E-03,3.46E-03,0.151711
Fan1,128,2,6,0,260,46.72,0.621019,127,4.89E-03,3.49E-03,0.168222
Fan1,128,3,0,0,300,49.73,0.628703,127,4.95E-03,3.55E-03,0.160063
Fan1,128,3,1,0,310,46.47,0.671802,127,5.29E-03,3.78E-03,0.17299
Fan1,128,3,2,0,320,46.54,0.626938,127,4.94E-03,3.62E-03,0.155391
Fan1,128,3,3,0,330,47.03,0.618267,127,4.87E-03,3.49E-03,0.165086
Fan1,128,3,4,0,340,46.02,0.605562,127,4.77E-03,3.49E-03,0.150431
Fan1,128,3,5,0,350,46.01,0.612381,127,4.82E-03,3.62E-03,0.141919
Fan1,128,3,6,0,360,46.04,0.604924,127,4.76E-03,3.49E-03,0.145566
Fan1,128,4,0,0,400,50.04,0.638558,127,5.03E-03,3.62E-03,0.164798
Fan1,128,4,1,0,410,46.23,0.660923,127,5.20E-03,3.81E-03,0.159358
Fan1,128,4,2,0,420,46.01,0.604377,127,4.76E-03,3.49E-03,0.15123
Fan1,128,4,3,0,430,46.16,0.616348,127,4.85E-03,3.55E-03,0.147679
Fan1,128,4,4,0,440,45.7,0.653401,127,5.14E-03,3.81E-03,0.155038
Fan1,128,4,5,0,450,46.66,0.661146,127,5.21E-03,3.81E-03,0.159807
Fan1,128,4,6,0,460,46.65,0.609082,127,4.80E-03,3.49E-03,0.155327
Fan1,128,5,0,0,500,49.67,0.607067,127,4.78E-03,3.52E-03,0.150655
Fan1,128,5,1,0,510,46.16,0.658839,127,5.19E-03,3.87E-03,0.152831
Fan1,128,5,2,0,520,46.63,0.609148,127,4.80E-03,3.52E-03,0.152286
Fan1,128,5,3,0,530,45.77,0.645468,127,5.08E-03,3.81E-03,0.147327
Fan1,128,5,4,0,540,46.03,0.603384,127,4.75E-03,3.52E-03,0.14659
Fan1,128,5,5,0,550,45.77,0.588697,127,4.64E-03,3.42E-03,0.136126
Fan1,128,5,6,0,560,46.34,0.603929,127,4.75E-03,3.52E-03,0.147806
Fan1,128,6,0,0,600,50.18,0.619224,127,4.88E-03,3.46E-03,0.165886
Fan1,128,6,1,0,610,45.96,0.594906,127,4.68E-03,3.49E-03,0.140351
Fan1,128,6,2,0,620,46.01,0.602747,127,4.75E-03,3.49E-03,0.148927
Fan1,128,6,3,0,630,45.97,0.6023,127,4.74E-03,3.46E-03,0.147423
Fan1,128,6,4,0,640,45.76,0.658842,127,5.19E-03,3.81E-03,0.161439
Fan1,128,6,5,0,650,47.04,0.646329,127,5.09E-03,3.58E-03,0.177503
Fan1,128,6,6,0,660,45.97,0.591737,127,4.66E-03,3.46E-03,0.138527
Fan1,144,0,0,0,0,40.5,0.571322,143,3.99E-03,3.84E-03,4.67E-03
Fan1,144,0,0,1,1,48.69,0.710586,143,4.97E-03,3.52E-03,0.190111
Fan1,144,0,0,2,2,48.48,0.782809,143,5.47E-03,3.78E-03,0.218654
Fan1,144,0,0,3,3,49.15,0.744284,143,5.20E-03,3.58E-03,0.21187
Fan1,144,0,0,4,4,48.87,0.713368,143,4.99E-03,3.49E-03,0.197183
Fan1,144,0,0,5,5,49.62,0.733336,143,5.13E-03,3.49E-03,0.21731
Fan1,144,0,0,6,6,48.97,0.713944,143,4.99E-03,3.49E-03,0.197406
Fan1,144,0,1,0,10,36.04,0.532476,143,3.72E-03,3.55E-03,4.19E-03
Fan1,144,0,2,0,20,36.16,0.516475,143,3.61E-03,3.49E-03,4.06E-03
Fan1,144,0,3,0,30,36.59,0.516541,143,3.61E-03,3.46E-03,4.06E-03
Fan1,144,0,4,0,40,36.88,0.520062,143,3.64E-03,3.49E-03,4.10E-03
Fan1,144,0,5,0,50,36.08,0.572089,143,4.00E-03,3.84E-03,4.61E-03
Fan1,144,0,6,0,60,36.69,0.571866,143,4.00E-03,3.84E-03,4.54E-03
Fan1,144,1,0,0,100,48.39,0.697529,143,4.88E-03,3.49E-03,0.182974
Fan1,144,1,1,0,110,48.63,0.702587,143,4.91E-03,3.49E-03,0.187518
Fan1,144,1,2,0,120,49.79,0.735608,143,5.14E-03,3.49E-03,0.219166
Fan1,144,1,3,0,130,48.92,0.793627,143,5.55E-03,3.84E-03,0.227358
Fan1,144,1,4,0,140,49.13,0.716379,143,5.01E-03,3.46E-03,0.203742
Fan1,144,1,5,0,150,48.57,0.699862,143,4.89E-03,3.42E-03,0.186782
Fan1,144,1,6,0,160,49.45,0.725722,143,5.07E-03,3.45E-03,0.213214
Fan1,144,2,0,0,200,48,0.767257,143,5.37E-03,3.81E-03,0.199422
Fan1,144,2,1,0,210,48.9,0.708954,143,4.96E-03,3.49E-03,0.193023
Fan1,144,2,2,0,220,48.91,0.711291,143,4.97E-03,3.49E-03,0.194559
Fan1,144,2,3,0,230,48.76,0.705693,143,4.93E-03,3.46E-03,0.192351
Fan1,144,2,4,0,240,49.01,0.715163,143,5.00E-03,3.46E-03,0.199615
Fan1,144,2,5,0,250,48.81,0.708251,143,4.95E-03,3.49E-03,0.194239
Fan1,144,2,6,0,260,48.94,0.71145,143,4.97E-03,3.49E-03,0.196702
Fan1,144,3,0,0,300,48.74,0.731993,143,5.12E-03,3.58E-03,0.202302
Fan1,144,3,1,0,310,48.8,0.792731,143,5.54E-03,3.84E-03,0.220222
Fan1,144,3,2,0,320,47.14,0.686935,143,4.80E-03,3.62E-03,0.151231
Fan1,144,3,3,0,330,49.23,0.722139,143,5.05E-03,3.52E-03,0.20195
Fan1,144,3,4,0,340,49.1,0.714876,143,5.00E-03,3.49E-03,0.201727
Fan1,144,3,5,0,350,48.79,0.732472,143,5.12E-03,3.58E-03,0.19923
Fan1,144,3,6,0,360,49.05,0.714395,143,4.99E-03,3.46E-03,0.201374
Fan1,144,4,0,0,400,49.48,0.755516,143,5.28E-03,3.61E-03,0.222494
Fan1,144,4,1,0,410,48.9,0.79228,143,5.54E-03,3.84E-03,0.224318
Fan1,144,4,2,0,420,49.7,0.734008,143,5.13E-03,3.49E-03,0.217182
Fan1,144,4,3,0,430,49.14,0.741308,143,5.18E-03,3.58E-03,0.21219
Fan1,144,4,4,0,440,48.34,0.77516,143,5.42E-03,3.78E-03,0.208286
Fan1,144,4,5,0,450,48.02,0.765177,143,5.35E-03,3.81E-03,0.200319
Fan1,144,4,6,0,460,49.64,0.730557,143,5.11E-03,3.49E-03,0.214687
Fan1,144,5,0,0,500,48.44,0.699865,143,4.89E-03,3.49E-03,0.186334
Fan1,144,5,1,0,510,48.66,0.786008,143,5.50E-03,3.81E-03,0.216926
Fan1,144,5,2,0,520,49.6,0.730234,143,5.11E-03,3.49E-03,0.21555
Fan1,144,5,3,0,530,48.12,0.768473,143,5.37E-03,3.81E-03,0.202494
Fan1,144,5,4,0,540,48.74,0.708122,143,4.95E-03,3.52E-03,0.187871
Fan1,144,5,5,0,550,49.02,0.713723,143,4.99E-03,3.46E-03,0.196863
Fan1,144,5,6,0,560,49.88,0.738233,143,5.16E-03,3.46E-03,0.224926
Fan1,144,6,0,0,600,48.66,0.707099,143,4.94E-03,3.49E-03,0.189822
Fan1,144,6,1,0,610,49.29,0.725465,143,5.07E-03,3.52E-03,0.205566
Fan1,144,6,2,0,620,48.66,0.70233,143,4.91E-03,3.49E-03,0.186494
Fan1,144,6,3,0,630,48.88,0.708668,143,4.96E-03,3.46E-03,0.194111
Fan1,144,6,4,0,640,48.18,0.774137,143,5.41E-03,3.87E-03,0.200574
Fan1,144,6,5,0,650,49.49,0.751509,143,5.26E-03,3.55E-03,0.222558
Fan1,144,6,6,0,660,48.89,0.710488,143,4.97E-03,3.49E-03,0.193566
Fan1,160,0,0,0,0,38.54,0.636154,159,4.00E-03,3.84E-03,4.54E-03
Fan1,160,0,0,1,1,46.03,0.765717,159,4.81E-03,3.46E-03,0.191358
Fan1,160,0,0,2,2,45.47,0.837275,159,5.27E-03,3.81E-03,0.204415
Fan1,160,0,0,3,3,46.06,0.793915,159,4.99E-03,3.58E-03,0.200286
Fan1,160,0,0,4,4,45.95,0.76223,159,4.79E-03,3.49E-03,0.186654
Fan1,160,0,0,5,5,46.9,0.793016,159,4.99E-03,3.49E-03,0.215519
Fan1,160,0,0,6,6,46.02,0.765501,159,4.81E-03,3.49E-03,0.190654
Fan1,160,0,1,0,10,35.51,0.598172,159,3.76E-03,3.62E-03,4.26E-03
Fan1,160,0,2,0,20,35.47,0.578137,159,3.64E-03,3.46E-03,4.13E-03
Fan1,160,0,3,0,30,36,0.583833,159,3.67E-03,3.52E-03,4.77E-03
Fan1,160,0,4,0,40,35.76,0.581722,159,3.66E-03,3.49E-03,4.16E-03
Fan1,160,0,5,0,50,35.7,0.641757,159,4.04E-03,3.84E-03,4.58E-03
Fan1,160,0,6,0,60,35.36,0.637562,159,4.01E-03,3.81E-03,4.61E-03
Fan1,160,1,0,0,100,46.13,0.767801,159,4.83E-03,3.49E-03,0.19395
Fan1,160,1,1,0,110,46.06,0.763641,159,4.80E-03,3.49E-03,0.190046
Fan1,160,1,2,0,120,46.18,0.768441,159,4.83E-03,3.46E-03,0.192158
Fan1,160,1,3,0,130,45.25,0.827575,159,5.20E-03,3.81E-03,0.194622
Fan1,160,1,4,0,140,46.61,0.78281,159,4.92E-03,3.52E-03,0.20147
Fan1,160,1,5,0,150,46.01,0.76169,159,4.79E-03,3.46E-03,0.187647
Fan1,160,1,6,0,160,47.01,0.795703,159,5.00E-03,3.52E-03,0.214207
Fan1,160,2,0,0,200,45.56,0.84025,159,5.28E-03,3.84E-03,0.205087
Fan1,160,2,1,0,210,46.33,0.770683,159,4.85E-03,3.49E-03,0.193566
Fan1,160,2,2,0,220,45.78,0.754042,159,4.74E-03,3.49E-03,0.179134
Fan1,160,2,3,0,230,46.36,0.772345,159,4.86E-03,3.49E-03,0.198462
Fan1,160,2,4,0,240,46.06,0.763287,159,4.80E-03,3.49E-03,0.187806
Fan1,160,2,5,0,250,46.41,0.777656,159,4.89E-03,3.52E-03,0.195454
Fan1,160,2,6,0,260,46.77,0.784473,159,4.93E-03,3.49E-03,0.20963
Fan1,160,3,0,0,300,46.18,0.797529,159,5.01E-03,3.58E-03,0.203326
Fan1,160,3,1,0,310,45.52,0.840025,159,5.28E-03,3.87E-03,0.200095
Fan1,160,3,2,0,320,46.16,0.794556,159,5.00E-03,3.62E-03,0.197951
Fan1,160,3,3,0,330,46.3,0.769525,159,4.84E-03,3.49E-03,0.193086
Fan1,160,3,4,0,340,46.69,0.785399,159,4.94E-03,3.52E-03,0.204062
Fan1,160,3,5,0,350,46.82,0.817849,159,5.14E-03,3.62E-03,0.217534
Fan1,160,3,6,0,360,46.01,0.7623,159,4.79E-03,3.49E-03,0.18723
Fan1,160,4,0,0,400,46.44,0.804409,159,5.06E-03,3.58E-03,0.209566
Fan1,160,4,1,0,410,45.55,0.838297,159,5.27E-03,3.84E-03,0.205214
Fan1,160,4,2,0,420,47.23,0.798679,159,5.02E-03,3.49E-03,0.221854
Fan1,160,4,3,0,430,46.24,0.796186,159,5.01E-03,3.58E-03,0.202303
Fan1,160,4,4,0,440,45.48,0.835225,159,5.25E-03,3.81E-03,0.204351
Fan1,160,4,5,0,450,45.54,0.836858,159,5.26E-03,3.81E-03,0.205854
Fan1,160,4,6,0,460,46.39,0.773529,159,4.86E-03,3.46E-03,0.19987
Fan1,160,5,0,0,500,46.49,0.77967,159,4.90E-03,3.52E-03,0.201822
Fan1,160,5,1,0,510,45.73,0.843508,159,5.31E-03,3.81E-03,0.212254
Fan1,160,5,2,0,520,46.35,0.7743,159,4.87E-03,3.49E-03,0.198399
Fan1,160,5,3,0,530,45.41,0.83289,159,5.24E-03,3.81E-03,0.201887
Fan1,160,5,4,0,540,46.01,0.761557,159,4.79E-03,3.49E-03,0.187838
Fan1,160,5,5,0,550,46.09,0.764279,159,4.81E-03,3.49E-03,0.190782
Fan1,160,5,6,0,560,46.87,0.788537,159,4.96E-03,3.49E-03,0.21107
Fan1,160,6,0,0,600,46.32,0.772986,159,4.86E-03,3.49E-03,0.195966
Fan1,160,6,1,0,610,47.11,0.796953,159,5.01E-03,3.52E-03,0.218782
Fan1,160,6,2,0,620,46.44,0.774808,159,4.87E-03,3.46E-03,0.201438
Fan1,160,6,3,0,630,46.48,0.77769,159,4.89E-03,3.49E-03,0.201247
Fan1,160,6,4,0,640,45.72,0.847225,159,5.33E-03,3.87E-03,0.206782
Fan1,160,6,5,0,650,46.5,0.805016,159,5.06E-03,3.58E-03,0.21091
Fan1,160,6,6,0,660,46.03,0.763289,159,4.80E-03,3.49E-03,0.18723
Fan1,176,0,0,0,0,36.79,0.705978,175,4.03E-03,3.84E-03,4.61E-03
Fan1,176,0,0,1,1,44.2,0.848375,175,4.85E-03,3.46E-03,0.21571
Fan1,176,0,0,2,2,42.97,0.908697,175,5.19E-03,3.87E-03,0.202878
Fan1,176,0,0,3,3,42.94,0.834842,175,4.77E-03,3.62E-03,0.178654
Fan1,176,0,0,4,4,43.37,0.820026,175,4.69E-03,3.49E-03,0.187166
Fan1,176,0,0,5,5,43.49,0.823835,175,4.71E-03,3.49E-03,0.191998
Fan1,176,0,0,6,6,43.48,0.823862,175,4.71E-03,3.49E-03,0.189278
Fan1,176,0,1,0,10,34.26,0.656635,175,3.75E-03,3.58E-03,4.26E-03
Fan1,176,0,2,0,20,34.09,0.641756,175,3.67E-03,3.52E-03,4.32E-03
Fan1,176,0,3,0,30,34.29,0.637436,175,3.64E-03,3.49E-03,4.51E-03
Fan1,176,0,4,0,40,34.63,0.643225,175,3.68E-03,3.49E-03,4.93E-03
Fan1,176,0,5,0,50,33.89,0.700731,175,4.00E-03,3.84E-03,4.58E-03
Fan1,176,0,6,0,60,34.09,0.704859,175,4.03E-03,3.84E-03,4.58E-03
Fan1,176,1,0,0,100,43.06,0.808988,175,4.62E-03,3.49E-03,0.176766
Fan1,176,1,1,0,110,43.38,0.816635,175,4.67E-03,3.49E-03,0.180447
Fan1,176,1,2,0,120,43.58,0.8247,175,4.71E-03,3.49E-03,0.189695
Fan1,176,1,3,0,130,41.56,0.853337,175,4.88E-03,3.87E-03,0.151199
Fan1,176,1,4,0,140,43.58,0.824314,175,4.71E-03,3.49E-03,0.191614
Fan1,176,1,5,0,150,44.91,0.870649,175,4.97E-03,3.49E-03,0.232894
Fan1,176,1,6,0,160,43.41,0.818459,175,4.68E-03,3.46E-03,0.184702
Fan1,176,2,0,0,200,42.93,0.905047,175,5.17E-03,3.84E-03,0.203454
Fan1,176,2,1,0,210,44.02,0.840118,175,4.80E-03,3.46E-03,0.20755
Fan1,176,2,2,0,220,43.68,0.828376,175,4.73E-03,3.49E-03,0.191006
Fan1,176,2,3,0,230,43.42,0.818969,175,4.68E-03,3.49E-03,0.186879
Fan1,176,2,4,0,240,43.68,0.831258,175,4.75E-03,3.52E-03,0.189854
Fan1,176,2,5,0,250,43.44,0.819737,175,4.68E-03,3.49E-03,0.183199
Fan1,176,2,6,0,260,43.77,0.830905,175,4.75E-03,3.46E-03,0.196414
Fan1,176,3,0,0,300,43.1,0.841336,175,4.81E-03,3.58E-03,0.189022
Fan1,176,3,1,0,310,43.02,0.905208,175,5.17E-03,3.84E-03,0.20643
Fan1,176,3,2,0,320,43.18,0.840153,175,4.80E-03,3.58E-03,0.187455
Fan1,176,3,3,0,330,43.34,0.816663,175,4.67E-03,3.52E-03,0.179134
Fan1,176,3,4,0,340,44.24,0.846615,175,4.84E-03,3.46E-03,0.214398
Fan1,176,3,5,0,350,44.32,0.879448,175,5.03E-03,3.58E-03,0.223518
Fan1,176,3,6,0,360,43.06,0.906422,175,5.18E-03,3.81E-03,0.211166
Fan1,176,4,0,0,400,43.45,0.850906,175,4.86E-03,3.58E-03,0.195519
Fan1,176,4,1,0,410,42.97,0.902261,175,5.15E-03,3.84E-03,0.204414
Fan1,176,4,2,0,420,44.59,0.857557,175,4.90E-03,3.49E-03,0.221598
Fan1,176,4,3,0,430,43.53,0.851893,175,4.87E-03,3.58E-03,0.199486
Fan1,176,4,4,0,440,43.09,0.907641,175,5.19E-03,3.84E-03,0.208383
Fan1,176,4,5,0,450,42.9,0.900153,175,5.14E-03,3.78E-03,0.204318
Fan1,176,4,6,0,460,43.95,0.8374,175,4.79E-03,3.52E-03,0.199742
Fan1,176,5,0,0,500,43.63,0.828505,175,4.73E-03,3.46E-03,0.195838
Fan1,176,5,1,0,510,43.26,0.914872,175,5.23E-03,3.84E-03,0.213598
Fan1,176,5,2,0,520,43.55,0.82409,175,4.71E-03,3.49E-03,0.190494
Fan1,176,5,3,0,530,43.28,0.914359,175,5.22E-03,3.84E-03,0.214814
Fan1,176,5,4,0,540,43.54,0.822297,175,4.70E-03,3.49E-03,0.189822
Fan1,176,5,5,0,550,44.06,0.841211,175,4.81E-03,3.52E-03,0.202175
Fan1,176,5,6,0,560,43.62,0.824635,175,4.71E-03,3.49E-03,0.190751
Fan1,176,6,0,0,600,43.87,0.835738,175,4.78E-03,3.52E-03,0.199486
Fan1,176,6,1,0,610,43.68,0.827255,175,4.73E-03,3.49E-03,0.194334
Fan1,176,6,2,0,620,43.46,0.819543,175,4.68E-03,3.49E-03,0.183326
Fan1,176,6,3,0,630,43.89,0.835161,175,4.77E-03,3.46E-03,0.202367
Fan1,176,6,4,0,640,42.93,0.901812,175,5.15E-03,3.84E-03,0.20275
Fan1,176,6,5,0,650,43.64,0.856987,175,4.90E-03,3.58E-03,0.204702
Fan1,176,6,6,0,660,43.82,0.833655,175,4.76E-03,3.49E-03,0.19811
Fan1,192,0,0,0,0,34.86,0.769595,191,4.03E-03,3.84E-03,4.64E-03
Fan1,192,0,0,1,1,41.88,0.914164,191,4.79E-03,3.49E-03,0.215454
Fan1,192,0,0,2,2,41.21,0.998901,191,5.23E-03,3.84E-03,0.229278
Fan1,192,0,0,3,3,41.66,0.93852,191,4.91E-03,3.58E-03,0.21699
Fan1,192,0,0,4,4,41.39,0.895224,191,4.69E-03,3.46E-03,0.198366
Fan1,192,0,0,5,5,41.74,0.906808,191,4.75E-03,3.49E-03,0.211966
Fan1,192,0,0,6,6,41.45,0.896761,191,4.69E-03,3.49E-03,0.200446
Fan1,192,0,1,0,10,32.9,0.723933,191,3.79E-03,3.62E-03,4.32E-03
Fan1,192,0,2,0,20,32.69,0.698843,191,3.66E-03,3.46E-03,4.13E-03
Fan1,192,0,3,0,30,33.21,0.708154,191,3.71E-03,3.52E-03,4.22E-03
Fan1,192,0,4,0,40,33.19,0.699575,191,3.66E-03,3.46E-03,4.29E-03
Fan1,192,0,5,0,50,32.78,0.78009,191,4.08E-03,3.87E-03,4.64E-03
