Benchmark,InputData,Data,DataID,Kernel,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap
gaussian,256,b,1,Fan2,781931464.17,13.69,11968,1164200415.37,14.99,10272,14.99,9200.86,3.48,9.69,0.18,0.14,0.18,4.52,4.52,109641744548.29,14.99,13.69,90.16,3.02,49.95,1.37,0.05,94.92,1,0.05,5.08,14.27,15.75,27.24,26.97,26.97,411.6,131712,415.66,133010,16,4096,16,0,0,0,65536,1.6,32,128,32,64,5.1,7.97,32,50,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan2,781931464.17,13.69,11968,1164200415.37,14.99,10272,14.99,9200.86,3.48,9.69,0.18,0.14,0.18,4.52,4.52,109641744548.29,14.99,13.69,90.16,3.02,49.95,1.37,0.05,94.92,1,0.05,5.08,14.27,15.75,27.24,26.97,26.97,411.6,131712,415.66,133010,16,4096,16,0,0,0,65536,1.6,32,128,32,64,5.1,7.97,32,50,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan1,642857142.86,3.27,3666,962403711.48,3.27,3808,0.46,28.21,0.04,40.63,0.21,0.0,0.23,5.72,5.72,21504201680.67,0.35,3.27,51.87,0.03,1.37,2.44,0.08,93.92,1,0.06,6.08,29.03,31.67,43.14,40.13,40.13,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.04,14.12,64,100,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan1,642857142.86,3.27,3666,962403711.48,3.27,3808,0.46,28.21,0.04,40.63,0.21,0.0,0.23,5.72,5.72,21504201680.67,0.35,3.27,51.87,0.03,1.37,2.44,0.08,93.92,1,0.06,6.08,29.03,31.67,43.14,40.13,40.13,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.04,14.12,64,100,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan1,642857142.86,3.27,3666,962403711.48,3.27,3808,0.46,28.21,0.04,40.63,0.21,0.0,0.23,5.72,5.72,21504201680.67,0.35,3.27,51.87,0.03,1.37,2.44,0.08,93.92,1,0.06,6.08,29.03,31.67,43.14,40.13,40.13,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.04,14.12,64,100,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan2,811897106.11,13.75,12066,1210342979.64,13.79,9952,13.79,9302.26,3.41,9.6,0.18,0.14,0.18,4.42,4.42,114292604501.61,13.79,13.75,92.33,2.97,48.59,1.34,0.05,94.87,1,0.05,5.13,14.36,15.85,26.38,26.12,26.12,407.17,130294,411.27,131608,16,4096,16,0,0,0,65536,1.6,32,128,32,64,4.92,7.68,32,50,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan2,811897106.11,13.75,12066,1210342979.64,13.79,9952,13.79,9302.26,3.41,9.6,0.18,0.14,0.18,4.42,4.42,114292604501.61,13.79,13.75,92.33,2.97,48.59,1.34,0.05,94.87,1,0.05,5.13,14.36,15.85,26.38,26.12,26.12,407.17,130294,411.27,131608,16,4096,16,0,0,0,65536,1.6,32,128,32,64,4.92,7.68,32,50,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan2,811897106.11,13.75,12066,1210342979.64,13.79,9952,13.79,9302.26,3.41,9.6,0.18,0.14,0.18,4.42,4.42,114292604501.61,13.79,13.75,92.33,2.97,48.59,1.34,0.05,94.87,1,0.05,5.13,14.36,15.85,26.38,26.12,26.12,407.17,130294,411.27,131608,16,4096,16,0,0,0,65536,1.6,32,128,32,64,4.92,7.68,32,50,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan1,659482758.62,3.23,3644,981232040.23,3.23,3712,0.47,26.68,0.04,42.83,0.22,0.0,0.24,6.04,6.04,21801724137.93,0.35,3.23,51.87,0.03,1.37,2.46,0.08,93.74,1,0.06,6.26,28.95,31.58,42.21,39.27,39.27,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.71,15.17,64,100,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan1,659482758.62,3.23,3644,981232040.23,3.23,3712,0.47,26.68,0.04,42.83,0.22,0.0,0.24,6.04,6.04,21801724137.93,0.35,3.23,51.87,0.03,1.37,2.46,0.08,93.74,1,0.06,6.26,28.95,31.58,42.21,39.27,39.27,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.71,15.17,64,100,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan1,659482758.62,3.23,3644,981232040.23,3.23,3712,0.47,26.68,0.04,42.83,0.22,0.0,0.24,6.04,6.04,21801724137.93,0.35,3.23,51.87,0.03,1.37,2.46,0.08,93.74,1,0.06,6.26,28.95,31.58,42.21,39.27,39.27,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.71,15.17,64,100,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan2,791401273.89,13.69,11870,1179024018.05,13.69,10048,12.67,9066.21,3.44,8.93,0.18,0.14,0.18,4.5,4.5,110964968152.87,12.67,13.69,89.64,2.99,46.41,1.35,0.05,94.91,1,0.05,5.09,14.4,15.9,26.73,26.47,26.47,404.02,129286,408.07,130583,16,4096,16,0,0,0,65536,1.6,32,128,32,64,5.09,7.95,32,50,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan2,791401273.89,13.69,11870,1179024018.05,13.69,10048,12.67,9066.21,3.44,8.93,0.18,0.14,0.18,4.5,4.5,110964968152.87,12.67,13.69,89.64,2.99,46.41,1.35,0.05,94.91,1,0.05,5.09,14.4,15.9,26.73,26.47,26.47,404.02,129286,408.07,130583,16,4096,16,0,0,0,65536,1.6,32,128,32,64,5.09,7.95,32,50,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan2,791401273.89,13.69,11870,1179024018.05,13.69,10048,12.67,9066.21,3.44,8.93,0.18,0.14,0.18,4.5,4.5,110964968152.87,12.67,13.69,89.64,2.99,46.41,1.35,0.05,94.91,1,0.05,5.09,14.4,15.9,26.73,26.47,26.47,404.02,129286,408.07,130583,16,4096,16,0,0,0,65536,1.6,32,128,32,64,5.09,7.95,32,50,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan1,705357142.86,3.14,3811,1063104538.69,3.14,3584,0.44,28.57,0.04,39.85,0.21,0.0,0.23,5.64,5.64,22705357142.86,0.33,3.14,51.88,0.03,1.38,2.48,0.08,93.69,1,0.06,6.31,28.87,31.5,42.28,39.33,39.33,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.36,14.63,64,100,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan1,705357142.86,3.14,3811,1063104538.69,3.14,3584,0.44,28.57,0.04,39.85,0.21,0.0,0.23,5.64,5.64,22705357142.86,0.33,3.14,51.88,0.03,1.38,2.48,0.08,93.69,1,0.06,6.31,28.87,31.5,42.28,39.33,39.33,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.36,14.63,64,100,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan1,705357142.86,3.14,3811,1063104538.69,3.14,3584,0.44,28.57,0.04,39.85,0.21,0.0,0.23,5.64,5.64,22705357142.86,0.33,3.14,51.88,0.03,1.38,2.48,0.08,93.69,1,0.06,6.31,28.87,31.5,42.28,39.33,39.33,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.36,14.63,64,100,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan2,795597484.28,13.54,12063,1184109669.81,13.94,10176,13.94,9004.19,3.39,9.81,0.18,0.13,0.18,4.53,4.53,110279874213.84,13.94,13.54,91.95,2.94,49.06,1.49,0.05,94.64,1,0.05,5.36,14.34,15.82,28.08,27.8,27.8,404.02,129286,408.08,130587,16,4096,16,0,0,0,65536,1.6,32,128,32,64,5.14,8.03,32,50,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan2,795597484.28,13.54,12063,1184109669.81,13.94,10176,13.94,9004.19,3.39,9.81,0.18,0.13,0.18,4.53,4.53,110279874213.84,13.94,13.54,91.95,2.94,49.06,1.49,0.05,94.64,1,0.05,5.36,14.34,15.82,28.08,27.8,27.8,404.02,129286,408.08,130587,16,4096,16,0,0,0,65536,1.6,32,128,32,64,5.14,8.03,32,50,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan2,795597484.28,13.54,12063,1184109669.81,13.94,10176,13.94,9004.19,3.39,9.81,0.18,0.13,0.18,4.53,4.53,110279874213.84,13.94,13.54,91.95,2.94,49.06,1.49,0.05,94.64,1,0.05,5.36,14.34,15.82,28.08,27.8,27.8,404.02,129286,408.08,130587,16,4096,16,0,0,0,65536,1.6,32,128,32,64,5.14,8.03,32,50,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan1,665254237.29,3.15,3741,990289548.02,3.15,3776,0.45,26.86,0.04,42.25,0.22,0.0,0.24,6.0,6.0,21466101694.92,0.34,3.15,51.89,0.03,1.38,2.4,0.07,94.16,1,0.06,5.84,28.79,31.42,44.25,41.16,41.16,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.63,15.05,64,100,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan1,665254237.29,3.15,3741,990289548.02,3.15,3776,0.45,26.86,0.04,42.25,0.22,0.0,0.24,6.0,6.0,21466101694.92,0.34,3.15,51.89,0.03,1.38,2.4,0.07,94.16,1,0.06,5.84,28.79,31.42,44.25,41.16,41.16,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.63,15.05,64,100,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan1,665254237.29,3.15,3741,990289548.02,3.15,3776,0.45,26.86,0.04,42.25,0.22,0.0,0.24,6.0,6.0,21466101694.92,0.34,3.15,51.89,0.03,1.38,2.4,0.07,94.16,1,0.06,5.84,28.79,31.42,44.25,41.16,41.16,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.63,15.05,64,100,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan2,811501597.44,13.4,12128,1208566293.93,13.4,10016,12.76,9042.27,3.37,9.67,0.18,0.13,0.18,4.51,4.51,111383386581.47,12.76,13.4,90.19,2.93,48.55,1.34,0.05,94.94,1,0.05,5.06,14.27,15.75,26.69,26.42,26.42,404.02,129286,408.07,130582,16,4096,16,0,0,0,65536,1.6,32,128,32,64,4.97,7.77,32,50,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan2,811501597.44,13.4,12128,1208566293.93,13.4,10016,12.76,9042.27,3.37,9.67,0.18,0.13,0.18,4.51,4.51,111383386581.47,12.76,13.4,90.19,2.93,48.55,1.34,0.05,94.94,1,0.05,5.06,14.27,15.75,26.69,26.42,26.42,404.02,129286,408.07,130582,16,4096,16,0,0,0,65536,1.6,32,128,32,64,4.97,7.77,32,50,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan2,811501597.44,13.4,12128,1208566293.93,13.4,10016,12.76,9042.27,3.37,9.67,0.18,0.13,0.18,4.51,4.51,111383386581.47,12.76,13.4,90.19,2.93,48.55,1.34,0.05,94.94,1,0.05,5.06,14.27,15.75,26.69,26.42,26.42,404.02,129286,408.07,130582,16,4096,16,0,0,0,65536,1.6,32,128,32,64,4.97,7.77,32,50,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan1,703389830.51,2.97,3953,1046566031.07,2.97,3776,0.43,30.57,0.04,37.0,0.2,0.0,0.21,5.27,5.27,21415254237.29,0.32,2.97,51.89,0.02,1.39,2.65,0.08,93.56,1,0.06,6.44,28.72,31.33,44.29,41.2,41.2,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,10.07,15.73,64,100,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan1,703389830.51,2.97,3953,1046566031.07,2.97,3776,0.43,30.57,0.04,37.0,0.2,0.0,0.21,5.27,5.27,21415254237.29,0.32,2.97,51.89,0.02,1.39,2.65,0.08,93.56,1,0.06,6.44,28.72,31.33,44.29,41.2,41.2,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,10.07,15.73,64,100,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan1,703389830.51,2.97,3953,1046566031.07,2.97,3776,0.43,30.57,0.04,37.0,0.2,0.0,0.21,5.27,5.27,21415254237.29,0.32,2.97,51.89,0.02,1.39,2.65,0.08,93.56,1,0.06,6.44,28.72,31.33,44.29,41.2,41.2,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,10.07,15.73,64,100,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan2,813880126.18,13.19,12308,1212046529.97,13.86,10144,13.86,9090.8,3.29,9.56,0.18,0.13,0.18,4.45,4.45,109917981072.56,13.86,13.19,91.06,2.85,48.55,1.41,0.05,94.85,1,0.05,5.15,14.36,15.85,27.72,27.41,27.41,399.64,127884,404.15,129329,16,4096,16,0,0,0,65536,1.6,32,128,32,64,4.97,7.76,32,50,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan2,813880126.18,13.19,12308,1212046529.97,13.86,10144,13.86,9090.8,3.29,9.56,0.18,0.13,0.18,4.45,4.45,109917981072.56,13.86,13.19,91.06,2.85,48.55,1.41,0.05,94.85,1,0.05,5.15,14.36,15.85,27.72,27.41,27.41,399.64,127884,404.15,129329,16,4096,16,0,0,0,65536,1.6,32,128,32,64,4.97,7.76,32,50,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan2,813880126.18,13.19,12308,1212046529.97,13.86,10144,13.86,9090.8,3.29,9.56,0.18,0.13,0.18,4.45,4.45,109917981072.56,13.86,13.19,91.06,2.85,48.55,1.41,0.05,94.85,1,0.05,5.15,14.36,15.85,27.72,27.41,27.41,399.64,127884,404.15,129329,16,4096,16,0,0,0,65536,1.6,32,128,32,64,4.97,7.76,32,50,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan1,712389380.53,3.04,3869,1069690265.49,3.04,3616,0.43,28.3,0.04,39.84,0.21,0.0,0.23,5.7,5.7,22203539823.01,0.32,3.04,51.9,0.03,1.39,2.55,0.08,93.7,1,0.06,6.3,28.64,31.25,43.56,40.53,40.53,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.2,14.38,64,100,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan1,712389380.53,3.04,3869,1069690265.49,3.04,3616,0.43,28.3,0.04,39.84,0.21,0.0,0.23,5.7,5.7,22203539823.01,0.32,3.04,51.9,0.03,1.39,2.55,0.08,93.7,1,0.06,6.3,28.64,31.25,43.56,40.53,40.53,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.2,14.38,64,100,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan1,712389380.53,3.04,3869,1069690265.49,3.04,3616,0.43,28.3,0.04,39.84,0.21,0.0,0.23,5.7,5.7,22203539823.01,0.32,3.04,51.9,0.03,1.39,2.55,0.08,93.7,1,0.06,6.3,28.64,31.25,43.56,40.53,40.53,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.2,14.38,64,100,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan2,801916932.91,13.5,11997,1195919861.55,14.44,10016,14.44,9161.67,3.35,8.6,0.17,0.13,0.17,4.37,4.37,110846645367.41,14.44,13.5,91.15,2.9,47.58,1.43,0.05,95.0,1,0.05,5.0,14.4,15.9,28.99,28.69,28.69,396.54,126892,400.7,128225,16,4096,16,0,0,0,65536,1.6,32,128,32,64,4.91,7.67,32,50,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan2,801916932.91,13.5,11997,1195919861.55,14.44,10016,14.44,9161.67,3.35,8.6,0.17,0.13,0.17,4.37,4.37,110846645367.41,14.44,13.5,91.15,2.9,47.58,1.43,0.05,95.0,1,0.05,5.0,14.4,15.9,28.99,28.69,28.69,396.54,126892,400.7,128225,16,4096,16,0,0,0,65536,1.6,32,128,32,64,4.91,7.67,32,50,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan2,801916932.91,13.5,11997,1195919861.55,14.44,10016,14.44,9161.67,3.35,8.6,0.17,0.13,0.17,4.37,4.37,110846645367.41,14.44,13.5,91.15,2.9,47.58,1.43,0.05,95.0,1,0.05,5.0,14.4,15.9,28.99,28.69,28.69,396.54,126892,400.7,128225,16,4096,16,0,0,0,65536,1.6,32,128,32,64,4.91,7.67,32,50,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan1,653846153.85,3.18,3656,976184116.81,3.18,3744,0.46,30.01,0.04,37.44,0.2,0.0,0.21,5.37,5.37,21324786324.79,0.34,3.18,51.91,0.03,1.4,2.32,0.07,94.2,1,0.06,5.8,28.56,31.17,42.93,39.93,39.93,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.92,15.49,64,100,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan1,653846153.85,3.18,3656,976184116.81,3.18,3744,0.46,30.01,0.04,37.44,0.2,0.0,0.21,5.37,5.37,21324786324.79,0.34,3.18,51.91,0.03,1.4,2.32,0.07,94.2,1,0.06,5.8,28.56,31.17,42.93,39.93,39.93,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.92,15.49,64,100,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan1,653846153.85,3.18,3656,976184116.81,3.18,3744,0.46,30.01,0.04,37.44,0.2,0.0,0.21,5.37,5.37,21324786324.79,0.34,3.18,51.91,0.03,1.4,2.32,0.07,94.2,1,0.06,5.8,28.56,31.17,42.93,39.93,39.93,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.92,15.49,64,100,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan2,793929712.46,13.37,11845,1180594382.32,13.37,10016,12.63,8906.2,3.39,9.56,0.18,0.13,0.18,4.5,4.5,108712460063.9,12.63,13.37,92.95,2.94,48.82,1.45,0.05,94.73,1,0.05,5.27,14.33,15.82,27.82,27.54,27.54,396.54,126892,400.62,128199,16,4096,16,0,0,0,65536,1.6,32,128,32,64,5.0,7.81,32,50,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan2,793929712.46,13.37,11845,1180594382.32,13.37,10016,12.63,8906.2,3.39,9.56,0.18,0.13,0.18,4.5,4.5,108712460063.9,12.63,13.37,92.95,2.94,48.82,1.45,0.05,94.73,1,0.05,5.27,14.33,15.82,27.82,27.54,27.54,396.54,126892,400.62,128199,16,4096,16,0,0,0,65536,1.6,32,128,32,64,5.0,7.81,32,50,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan2,793929712.46,13.37,11845,1180594382.32,13.37,10016,12.63,8906.2,3.39,9.56,0.18,0.13,0.18,4.5,4.5,108712460063.9,12.63,13.37,92.95,2.94,48.82,1.45,0.05,94.73,1,0.05,5.27,14.33,15.82,27.82,27.54,27.54,396.54,126892,400.62,128199,16,4096,16,0,0,0,65536,1.6,32,128,32,64,5.0,7.81,32,50,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan1,684873949.58,2.99,3893,1021883753.5,2.99,3808,0.43,27.98,0.04,40.04,0.21,0.0,0.23,5.76,5.76,20983193277.31,0.32,2.99,51.92,0.03,1.41,2.45,0.08,93.95,1,0.06,6.05,28.49,31.08,43.5,40.46,40.46,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.71,15.17,64,100,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan1,684873949.58,2.99,3893,1021883753.5,2.99,3808,0.43,27.98,0.04,40.04,0.21,0.0,0.23,5.76,5.76,20983193277.31,0.32,2.99,51.92,0.03,1.41,2.45,0.08,93.95,1,0.06,6.05,28.49,31.08,43.5,40.46,40.46,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.71,15.17,64,100,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan1,684873949.58,2.99,3893,1021883753.5,2.99,3808,0.43,27.98,0.04,40.04,0.21,0.0,0.23,5.76,5.76,20983193277.31,0.32,2.99,51.92,0.03,1.41,2.45,0.08,93.95,1,0.06,6.05,28.49,31.08,43.5,40.46,40.46,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.71,15.17,64,100,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan2,806089743.59,13.47,12000,1199903178.42,13.47,9984,12.23,9076.79,3.34,9.31,0.17,0.13,0.18,4.41,4.41,111214743589.74,12.23,13.47,92.15,2.9,48.91,1.5,0.05,94.93,1,0.05,5.07,14.26,15.75,29.87,29.57,29.57,396.54,126892,400.59,128190,16,4096,16,0,0,0,65536,1.6,32,128,32,64,4.94,7.72,32,50,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan2,806089743.59,13.47,12000,1199903178.42,13.47,9984,12.23,9076.79,3.34,9.31,0.17,0.13,0.18,4.41,4.41,111214743589.74,12.23,13.47,92.15,2.9,48.91,1.5,0.05,94.93,1,0.05,5.07,14.26,15.75,29.87,29.57,29.57,396.54,126892,400.59,128190,16,4096,16,0,0,0,65536,1.6,32,128,32,64,4.94,7.72,32,50,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan2,806089743.59,13.47,12000,1199903178.42,13.47,9984,12.23,9076.79,3.34,9.31,0.17,0.13,0.18,4.41,4.41,111214743589.74,12.23,13.47,92.15,2.9,48.91,1.5,0.05,94.93,1,0.05,5.07,14.26,15.75,29.87,29.57,29.57,396.54,126892,400.59,128190,16,4096,16,0,0,0,65536,1.6,32,128,32,64,4.94,7.72,32,50,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,256,a,0,Fan1,647058823.53,3.16,3705,972470238.1,3.16,3808,0.45,28.89,0.04,38.64,0.21,0.0,0.22,5.58,5.58,20932773109.24,0.33,3.16,51.92,0.03,1.41,2.6,0.08,93.55,1,0.06,6.45,28.41,31.0,43.25,40.24,40.24,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.25,14.45,64,100,111,0x7f5bee000000,0x7f5bee040000,262144,8,10,268.0,260.0,0.0
gaussian,256,b,1,Fan1,647058823.53,3.16,3705,972470238.1,3.16,3808,0.45,28.89,0.04,38.64,0.21,0.0,0.22,5.58,5.58,20932773109.24,0.33,3.16,51.92,0.03,1.41,2.6,0.08,93.55,1,0.06,6.45,28.41,31.0,43.25,40.24,40.24,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.25,14.45,64,100,111,0x7f5bee040000,0x7f5bee040400,1024,2,2,12.0,4.0,0.0
gaussian,256,m,2,Fan1,647058823.53,3.16,3705,972470238.1,3.16,3808,0.45,28.89,0.04,38.64,0.21,0.0,0.22,5.58,5.58,20932773109.24,0.33,3.16,51.92,0.03,1.41,2.6,0.08,93.55,1,0.06,6.45,28.41,31.0,43.25,40.24,40.24,1.5,480,1.61,516,512,1,17,0,0,0,512,0.0,32,5,32,4,9.25,14.45,64,100,111,0x7f5bee040400,0x7f5bee080400,262144,1,1,248.0,60.0,0.0
gaussian,272,a,0,Fan2,799711815.56,12.65,13237,1189616354.47,19.96,11104,19.96,10360.74,3.56,9.87,0.18,0.14,0.18,4.54,4.54,103622478386.17,19.96,12.65,95.76,3.09,48.7,1.45,0.05,95.0,1,0.05,5.0,14.35,15.84,29.35,29.01,29.01,464.52,148648,470.02,150405,16,4624,16,0,0,0,73984,1.81,32,128,32,64,5.32,8.31,32,50,111,0x7f5782000000,0x7f5782048400,295936,8,5,512.0,292.0,0.0
gaussian,272,b,1,Fan2,799711815.56,12.65,13237,1189616354.47,19.96,11104,19.96,10360.74,3.56,9.87,0.18,0.14,0.18,4.54,4.54,103622478386.17,19.96,12.65,95.76,3.09,48.7,1.45,0.05,95.0,1,0.05,5.0,14.35,15.84,29.35,29.01,29.01,464.52,148648,470.02,150405,16,4624,16,0,0,0,73984,1.81,32,128,32,64,5.32,8.31,32,50,111,0x7f5782048400,0x7f5782048840,1088,0,0,0.0,0.0,0.0
